supplier_id,company_name,region,industry,annual_revenue,annual_spend,avg_payment_delay_days,contract_value,contract_duration_months,past_disputes,delivery_score,financial_stability_index,relationship_years,contract_criticality,credit_score,created_ts,txn_count,avg_txn_amount,avg_delay,late_ratio,dispute_rate,avg_delivery_quality,contract_text,clause_risk_score,risk_score,risk_label,snapshot_week
S_00420,Thompson Ltd,Europe,Biotech,3495762,2551292,33,361737,52,10,71,0.68,7,Medium,738,2025-11-01 10:05:48.786927+00:00,3.0,38812.333333333336,39.37279967241846,1.0,0.35435041706129067,78.33333333333333,Payment terms: net 30 days.,28.58,0.571,medium,44
S_00421,Marshall-Elliott,LATAM,Logistics,627496,285062,25,1106205,38,10,76,0.38,2,Medium,633,2025-11-01 10:05:48.786927+00:00,1.0,5578.0,24.966167316495536,1.0,0.0,77.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,39.58,0.714,high,44
S_00422,"Cole, Glass and Cunningham",North America,Biotech,1538325,1002471,15,205433,36,10,58,0.58,9,Medium,703,2025-11-01 10:05:48.786927+00:00,0.0,0.0,12.712140360054285,0.017696832920348203,0.00104035915317211,58.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,45.1,0.429,medium,44
S_00423,"Downs, Morris and Maddox",LATAM,Biotech,60068,36662,5,1473063,39,6,64,0.92,7,Medium,822,2025-11-01 10:05:48.786927+00:00,2.0,7268.0,36.272841982043076,1.0,0.512705909740375,79.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous.,45.21,0.571,medium,44
S_00424,Hernandez-Jones,North America,Facilities,3248043,1516646,61,1616122,20,1,68,0.48,9,Low,668,2025-11-01 10:05:48.786927+00:00,1.0,28781.0,68.74270195089825,0.9754016545749473,0.0,93.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,58.82,0.714,high,44
S_00425,Welch-Hogan,North America,Manufacturing,3477977,2396303,15,1100019,6,6,91,0.41,3,Medium,643,2025-11-01 10:05:48.786927+00:00,4.0,36716.25,60.977995879017705,0.9854681380600264,0.010252125672717912,80.25,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,67.64,0.857,high,44
S_00426,"Brown, Romero and Collins",North America,Logistics,2699975,1655181,74,541906,22,8,77,0.53,9,Medium,685,2025-11-01 10:05:48.786927+00:00,1.0,43267.0,63.79574158531798,0.943213528072208,0.967263870749631,57.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays.,32.43,1.0,high,44
S_00427,Johnson-Wood,LATAM,Logistics,2361569,1432561,71,1021808,17,5,85,0.99,8,Medium,846,2025-11-01 10:05:48.786927+00:00,1.0,10853.0,85.18703662348864,0.938651915016703,0.0,88.0,Long-term partnership clause with annual reviews.,29.23,0.429,medium,44
S_00428,Jones-Lin,LATAM,Logistics,2622392,2170027,84,259740,53,3,78,0.66,2,High,731,2025-11-01 10:05:48.786927+00:00,0.0,0.0,83.27619511391418,0.039786588096441255,0.031261497969507904,78.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Long-term partnership clause with annual reviews.,17.62,0.286,low,44
S_00429,Gilbert PLC,Asia-Pacific,Biotech,4314294,3050260,87,1492245,9,2,74,0.52,10,High,682,2025-11-01 10:05:48.786927+00:00,5.0,24790.4,48.732484769347614,1.0,0.014170784008813232,72.2,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,71.38,0.571,medium,44
S_00430,Ford-Spencer,LATAM,Biotech,814106,502864,8,561743,20,5,55,0.86,9,High,801,2025-11-01 10:05:48.786927+00:00,0.0,0.0,9.07809010514187,0.0,0.014956293663199118,55.0,Penalty clause included for delayed delivery. Payment terms: net 30 days.,20.35,0.143,low,44
S_00431,"Huang, Cole and Pacheco",LATAM,Biotech,3273960,2383729,36,1502345,44,0,99,0.94,2,Medium,829,2025-11-01 10:05:48.786927+00:00,2.0,26736.5,29.417541463808508,0.9599161774119037,0.033095247357693564,83.5,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,45.41,0.143,low,44
S_00432,"Lopez, Jacobs and Mason",Asia-Pacific,Logistics,3732364,1555666,76,1080696,39,11,64,0.21,9,High,573,2025-11-01 10:05:48.786927+00:00,0.0,0.0,74.14426929137252,0.0,0.0,64.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,31.44,1.0,high,44
S_00433,Hayes LLC,North America,Logistics,352502,156306,35,1645092,31,5,92,0.49,6,Medium,671,2025-11-01 10:05:48.786927+00:00,1.0,47201.0,31.181236205082975,0.9999810576032233,0.06645403790130176,72.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,42.41,0.429,medium,44
S_00434,"Miller, Lucas and Williams",North America,Manufacturing,1730325,1167616,71,1928912,43,5,72,0.61,4,High,713,2025-11-01 10:05:48.786927+00:00,0.0,0.0,70.00595226077705,0.0259444001928568,0.027877931683206965,72.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,59.78,0.286,low,44
S_00435,"Kim, Gonzales and Mills",LATAM,Biotech,1681795,676629,22,863823,38,1,85,0.56,1,Medium,696,2025-11-01 10:05:48.786927+00:00,1.0,34793.0,76.5008679465544,0.9788542671368199,0.0,81.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,44.45,0.143,low,44
S_00436,Cox LLC,Asia-Pacific,Biotech,2901840,2340547,73,534584,50,7,74,0.96,9,Medium,836,2025-11-01 10:05:48.786927+00:00,4.0,28379.5,67.3653736210273,1.0,0.47788338498530686,63.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,58.45,1.0,high,44
S_00437,Ortiz-Morgan,LATAM,Facilities,2090723,1773480,3,1020764,13,4,54,0.81,6,Medium,783,2025-11-01 10:05:48.786927+00:00,1.0,37171.0,67.52891529077957,1.0,0.0,58.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,32.97,0.286,low,44
S_00438,"Williams, Mccoy and Cook",Europe,IT Services,1898700,1151016,45,1093187,40,0,94,0.74,4,High,759,2025-11-01 10:05:48.786927+00:00,1.0,20890.0,15.115270173901859,0.9330299329251566,0.015432150391835344,54.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,43.25,0.286,low,44
S_00439,Davis-Gregory,Asia-Pacific,Manufacturing,830219,562287,22,1009409,26,5,63,0.52,9,High,682,2025-11-01 10:05:48.786927+00:00,1.0,43518.0,50.96436074197777,1.0,0.0010130484725496287,87.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,69.15,0.286,low,44
S_00440,King-York,Europe,Logistics,1645240,1263074,33,443646,20,3,65,0.6,9,Medium,710,2025-11-01 10:05:48.786927+00:00,2.0,27974.5,88.34238717053992,0.9411737306659341,0.0,79.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays.,39.07,0.143,low,44
S_00441,"Marks, Cook and Aguilar",North America,Facilities,944974,668014,69,98632,60,7,73,0.3,9,Medium,605,2025-11-01 10:05:48.786927+00:00,3.0,16723.666666666668,38.22275482972652,1.0,0.0,76.33333333333333,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,34.81,1.0,high,44
S_00442,Rangel LLC,LATAM,Logistics,4869417,4344480,65,597761,31,3,98,0.9,9,High,815,2025-11-01 10:05:48.786927+00:00,0.0,0.0,62.57688482773495,0.05084873080693153,0.0,98.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,42.58,0.286,low,44
S_00443,"Hale, Myers and Larson",LATAM,Biotech,4460188,1856692,44,835684,49,12,61,0.84,7,Low,794,2025-11-01 10:05:48.786927+00:00,2.0,24929.0,39.226663062207415,0.48423589256935146,0.010362610684513197,53.5,Penalty clause included for delayed delivery. Payment terms: net 30 days. Long-term partnership clause with annual reviews.,20.47,0.571,medium,44
S_00444,Collins Group,North America,Manufacturing,4397019,3240829,48,1228462,12,5,73,0.57,9,Low,699,2025-11-01 10:05:48.786927+00:00,3.0,26992.333333333332,57.78152139498113,1.0,0.0,74.66666666666667,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,55.25,0.429,medium,44
S_00445,"Conner, Li and Santiago",Europe,IT Services,1619948,1029756,78,729525,29,2,81,0.64,6,High,724,2025-11-01 10:05:48.786927+00:00,2.0,30876.5,70.80631912788563,0.9434030968402412,0.5194796781239449,78.5,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,30.03,0.571,medium,44
S_00446,"Osborn, Gaines and Davis",LATAM,IT Services,3173159,1984380,73,285018,42,10,64,0.49,1,Medium,671,2025-11-01 10:05:48.786927+00:00,5.0,19311.0,31.693331703108885,1.0,0.03599340053710794,72.6,Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,42.32,1.0,high,44
S_00447,"Henderson, Cox and Cox",LATAM,Logistics,2028077,959121,19,1001925,57,0,61,0.64,6,Medium,724,2025-11-01 10:05:48.786927+00:00,4.0,27161.75,61.41159810850585,0.9891277608470763,0.0,58.5,No clear penalty clause; termination ambiguous.,58.68,0.286,low,44
S_00448,Bean LLC,Asia-Pacific,Facilities,4386968,2412907,71,1810409,42,0,75,0.63,1,Medium,720,2025-11-01 10:05:48.786927+00:00,1.0,28582.0,17.585566162694374,0.9956125736688571,0.0,74.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,40.7,0.429,medium,44
S_00449,Lee-Cooke,Asia-Pacific,Facilities,553621,453684,12,953413,53,5,66,0.37,5,Medium,629,2025-11-01 10:05:48.786927+00:00,2.0,23128.5,53.30029638515527,0.9905088067219555,0.0,91.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,33.59,0.429,medium,44
S_00450,Jones Inc,Asia-Pacific,IT Services,4726577,1937507,15,746290,49,9,62,0.95,9,Medium,832,2025-11-01 10:05:48.786927+00:00,2.0,30200.0,25.16837235468016,0.42220922653948284,0.02838856522201693,66.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,31.84,0.571,medium,44
S_00451,"Wise, Conley and Stephenson",Asia-Pacific,IT Services,4566747,2569001,65,1032348,55,11,78,0.34,1,Medium,619,2025-11-01 10:05:48.786927+00:00,5.0,21239.4,33.531425687830634,0.8076601213393705,0.0007595809804194504,72.2,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,70.49,1.0,high,44
S_00452,Stanley PLC,Europe,Logistics,2453533,1767256,43,894613,46,9,86,0.57,6,Low,699,2025-11-01 10:05:48.786927+00:00,2.0,37963.0,61.48754514035475,0.9893076402853341,0.041645650587690444,67.5,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,37.96,0.571,medium,44
S_00453,Harper and Sons,Asia-Pacific,Logistics,648477,361033,83,621018,51,4,88,0.26,10,Medium,591,2025-11-01 10:05:48.786927+00:00,3.0,38163.666666666664,66.61202877537049,1.0,0.3084221646419881,80.0,Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,48.11,0.857,high,44
S_00454,White Ltd,Asia-Pacific,Biotech,3782078,2497940,57,878197,16,2,51,0.82,2,Medium,787,2025-11-01 10:05:48.786927+00:00,3.0,22249.0,52.99756178797672,1.0,0.0,82.66666666666667,Penalty clause included for delayed delivery. Payment terms: net 30 days. Long-term partnership clause with annual reviews.,16.19,0.429,medium,44
S_00455,"Lamb, Martin and Kim",North America,Logistics,2160968,1044731,13,210390,10,7,85,0.95,0,High,832,2025-11-01 10:05:48.786927+00:00,1.0,5726.0,54.75171783245461,0.980740328260969,0.0,71.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,35.38,0.429,medium,44
S_00456,Diaz-Ball,North America,Manufacturing,3380382,1795747,19,186813,47,6,69,0.62,3,High,717,2025-11-01 10:05:48.786927+00:00,0.0,0.0,18.44967705739651,0.000667815601676676,0.0,69.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Long-term partnership clause with annual reviews.,15.65,0.429,medium,44
S_00457,Bishop-Goodwin,Europe,Logistics,2433835,1614535,21,69918,8,10,72,0.55,5,Low,692,2025-11-01 10:05:48.786927+00:00,0.0,0.0,20.201923241801623,0.0290766207884628,0.0,72.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,52.44,0.286,low,44
S_00458,Young-Allen,Asia-Pacific,Biotech,3969102,2470458,89,1140968,17,9,88,0.98,7,Medium,843,2025-11-01 10:05:48.786927+00:00,1.0,8346.0,15.167532089483434,1.0,0.007534736071378165,90.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays.,31.27,0.714,high,44
S_00459,Mckee-Lee,Asia-Pacific,IT Services,4781044,3063816,29,1697594,11,7,69,0.55,5,Medium,692,2025-11-01 10:05:48.786927+00:00,3.0,19718.0,50.26679379449353,1.0,0.0,81.33333333333333,No clear penalty clause; termination ambiguous.,53.32,0.429,medium,44
S_00460,"Valentine, Joyce and Murray",North America,Biotech,1356253,1095431,17,731178,24,7,84,0.44,0,Medium,654,2025-11-01 10:05:48.786927+00:00,1.0,35514.0,40.05531049533135,1.0,0.03998029760778447,79.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,38.07,0.714,high,44
S_00461,Strickland-Shaw,LATAM,IT Services,4176621,1689720,55,1683453,24,9,64,0.96,0,Medium,836,2025-11-01 10:05:48.786927+00:00,1.0,4925.0,18.794470465262748,1.0,0.0015089903885873836,61.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,55.34,0.857,high,44
S_00462,Burch-Montoya,LATAM,Facilities,1631848,856635,82,827308,59,6,64,0.53,4,High,685,2025-11-01 10:05:48.786927+00:00,1.0,26072.0,21.418010283925476,0.9074085471219728,0.048684495428048785,57.0,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,38.95,0.857,high,44
S_00463,"Taylor, Wright and Davidson",Asia-Pacific,IT Services,2059590,1491613,68,1706194,23,6,62,0.61,1,High,713,2025-11-01 10:05:48.786927+00:00,3.0,26486.0,69.86302056936833,1.0,0.011597274314007193,72.66666666666667,Penalty clause included for delayed delivery. Payment terms: net 30 days.,21.98,0.714,high,44
S_00464,Spencer-Garcia,LATAM,Biotech,2479301,1552993,89,1316009,37,3,70,0.29,0,High,601,2025-11-01 10:05:48.786927+00:00,1.0,20276.0,83.2081531414563,1.0,0.0,70.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,59.87,0.714,high,44
S_00465,"Rosales, Mitchell and Hines",North America,IT Services,4537659,2425821,56,1534854,6,3,55,0.22,2,High,577,2025-11-01 10:05:48.786927+00:00,1.0,31641.0,8.97412435420707,0.06245482595622344,0.0,69.0,No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,55.8,0.714,high,44
S_00466,Cole-Palmer,Asia-Pacific,Facilities,1871905,1682808,59,1471578,56,0,71,0.47,1,Low,664,2025-11-01 10:05:48.786927+00:00,1.0,12317.0,44.43856494390044,1.0,0.0,52.0,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,40.04,0.857,high,44
S_00467,Davis-Lozano,LATAM,Manufacturing,1275473,856602,23,413056,59,4,74,0.24,0,High,584,2025-11-01 10:05:48.786927+00:00,1.0,19315.0,13.480601669540317,1.0,0.0010592503353784805,77.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,55.78,0.429,medium,44
S_00468,Wilkerson-Arias,LATAM,Logistics,2138447,1644058,4,427710,35,11,99,0.51,1,Medium,678,2025-11-01 10:05:48.786927+00:00,1.0,24471.0,21.673038545463104,0.9816776525425254,0.0036092822777252414,92.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,68.4,0.571,medium,44
S_00469,Brown-Shaw,Asia-Pacific,IT Services,1798581,862070,5,1571800,41,8,57,0.58,4,Medium,703,2025-11-01 10:05:48.786927+00:00,1.0,14806.0,82.72826744007584,1.0,0.07422533997151506,63.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,59.45,0.571,medium,44
S_00470,Hughes Inc,North America,Logistics,2556625,2266798,30,1337306,33,5,50,0.36,2,Medium,626,2025-11-01 10:05:48.786927+00:00,3.0,17715.333333333332,36.11553346830375,1.0,0.0,80.33333333333333,Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,53.13,0.429,medium,44
S_00471,Walker-Flores,Europe,Manufacturing,4954792,4382104,74,1653066,50,7,94,0.3,9,High,605,2025-11-01 10:05:48.786927+00:00,0.0,0.0,75.57217212063358,0.0304767915280886,0.0,94.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,43.17,0.857,high,44
S_00472,Combs Ltd,LATAM,Manufacturing,800611,594831,43,1962131,54,10,53,0.4,0,Medium,640,2025-11-01 10:05:48.786927+00:00,1.0,43683.0,69.74201616509998,1.0,0.05043265182726918,60.0,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,61.26,1.0,high,44
S_00473,Moody-Taylor,North America,Logistics,1341161,863602,40,1180945,56,10,98,0.76,5,Low,766,2025-11-01 10:05:48.786927+00:00,0.0,0.0,41.61993459825168,0.03374682689120197,0.006576475139174329,98.0,Standard contract with net 30 payment terms.,32.34,0.286,low,44
S_00474,Lowery-Kennedy,North America,Facilities,3730240,2160121,17,535748,8,7,95,0.79,7,Medium,776,2025-11-01 10:05:48.786927+00:00,1.0,31402.0,7.435499978582318,0.06561547864215043,0.03331732661017726,92.0,No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,51.02,0.286,low,44
S_00475,Blake Group,Europe,Biotech,4602783,2270614,44,688807,52,7,67,0.76,9,Low,766,2025-11-01 10:05:48.786927+00:00,1.0,32252.0,85.39050481364959,1.0,0.0,55.0,Long-term partnership clause with annual reviews.,33.27,0.571,medium,44
S_00476,Gilbert-Bullock,Europe,Facilities,4701653,2575736,33,1145830,29,7,50,0.33,10,Medium,615,2025-11-01 10:05:48.786927+00:00,2.0,36944.0,44.0584572327969,1.0,0.01694620069085142,70.5,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,42.38,0.714,high,44
S_00477,Scott and Sons,Asia-Pacific,Biotech,1606374,834339,8,1390532,40,6,62,0.91,8,Medium,818,2025-11-01 10:05:48.786927+00:00,1.0,28060.0,33.93468668319621,1.0,0.055024685398443365,84.0,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,45.77,0.429,medium,44
S_00478,"Bentley, Lynch and Henderson",Asia-Pacific,IT Services,4676047,2828551,41,241660,12,8,92,0.32,1,High,612,2025-11-01 10:05:48.786927+00:00,4.0,32484.25,35.46491569835128,0.7409269486193919,0.0,66.25,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,36.34,0.857,high,44
S_00479,Young-Martinez,North America,Logistics,1138625,516397,24,217101,8,9,91,0.34,6,Medium,619,2025-11-01 10:05:48.786927+00:00,4.0,18715.5,45.06542130406979,1.0,0.0,70.75,Penalty clause included for delayed delivery. Supplier notified raw material shortages causing delays.,35.14,0.714,high,44
S_00480,Barnes PLC,Asia-Pacific,Manufacturing,4460909,2601499,77,1515430,10,0,63,0.7,10,Medium,745,2025-11-01 10:05:48.786927+00:00,0.0,0.0,78.56825893126509,0.020468919587663323,0.0,63.0,Payment terms: net 30 days.,32.2,0.429,medium,44
S_00481,Brown-Copeland,North America,IT Services,720726,489380,53,1733914,29,12,95,0.57,0,Low,699,2025-11-01 10:05:48.786927+00:00,3.0,27548.666666666668,33.095712725751305,1.0,0.3022775323811132,68.33333333333333,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,35.05,1.0,high,44
S_00482,Carlson-Smith,North America,IT Services,2279823,1000768,27,1099439,12,1,96,0.62,3,Medium,717,2025-11-01 10:05:48.786927+00:00,1.0,5543.0,81.53536523278906,0.9913232883306656,0.0,58.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,71.28,0.429,medium,44
S_00483,"Andrews, Higgins and Carter",Europe,Biotech,1639309,1168274,22,1181098,53,8,76,0.35,1,Medium,622,2025-11-01 10:05:48.786927+00:00,1.0,44130.0,76.80449636415584,1.0,0.02196228281298839,81.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,72.04,0.857,high,44
S_00484,Mendez and Sons,LATAM,Facilities,4886566,4111615,21,1671912,17,8,75,0.49,8,Medium,671,2025-11-01 10:05:48.786927+00:00,0.0,0.0,21.040333488202794,0.0,0.0,75.0,Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,45.54,0.571,medium,44
S_00485,"Butler, Beck and Miller",LATAM,IT Services,1376880,1172058,70,690849,60,5,76,0.63,10,Medium,720,2025-11-01 10:05:48.786927+00:00,3.0,24655.666666666668,30.635280566030133,0.983380579153663,0.03794368622655817,66.0,Long-term partnership clause with annual reviews.,25.88,0.571,medium,44
S_00486,Jones-Fox,Europe,Facilities,2763302,2163262,32,764992,34,7,75,0.69,0,Medium,741,2025-11-01 10:05:48.786927+00:00,3.0,29887.333333333332,59.411949594353764,0.9647193554706877,0.0029080851308452235,82.33333333333333,Penalty clause included for delayed delivery. Long-term partnership clause with annual reviews.,17.88,0.429,medium,44
S_00487,"Hartman, Romero and Smith",Europe,IT Services,2436409,982565,28,460516,60,5,51,0.68,4,Low,738,2025-11-01 10:05:48.786927+00:00,3.0,18816.333333333332,52.018074916928775,0.9819476322755437,0.0,72.33333333333333,Penalty clause included for delayed delivery. Payment terms: net 30 days.,18.51,0.143,low,44
S_00488,Williams-Hughes,Europe,Manufacturing,4338856,1817408,45,337380,14,4,73,0.65,9,High,727,2025-11-01 10:05:48.786927+00:00,1.0,28838.0,58.68762076679292,1.0,0.0,50.0,Payment terms: net 30 days. Long-term partnership clause with annual reviews.,33.25,0.286,low,44
S_00489,King-Smith,North America,Biotech,2199529,1319495,27,1549867,10,11,70,0.85,7,High,797,2025-11-01 10:05:48.786927+00:00,1.0,46967.0,52.93417503397212,1.0,0.0,89.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,42.38,0.429,medium,44
S_00490,Cooper Ltd,North America,Biotech,4883788,3521832,4,1542576,57,9,74,0.86,1,Medium,801,2025-11-01 10:05:48.786927+00:00,3.0,34178.666666666664,25.56811981976682,0.7541998566100876,0.3433949902552619,75.66666666666667,Penalty clause included for delayed delivery. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,62.25,0.714,high,44
S_00491,"Fuller, Ingram and Moss",LATAM,Facilities,2855063,2469980,15,1834074,55,3,97,0.48,10,Low,668,2025-11-01 10:05:48.786927+00:00,2.0,45165.5,41.70571269601874,0.5469174674836562,0.033160559341583906,61.0,Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,41.33,0.571,medium,44
S_00492,Anderson-Bell,LATAM,Manufacturing,145918,80603,5,679655,40,9,59,0.71,5,Medium,748,2025-11-01 10:05:48.786927+00:00,2.0,23792.5,30.230515868901833,1.0,0.5348448391033196,76.0,Payment terms: net 30 days.,27.05,0.571,medium,44
S_00493,Li-Thompson,LATAM,Facilities,1902180,1476890,73,1068494,11,3,77,0.32,4,Medium,612,2025-11-01 10:05:48.786927+00:00,0.0,0.0,72.2222128915128,0.0,0.03781983058664539,77.0,No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,69.93,0.714,high,44
S_00494,"Marshall, Dominguez and Welch",North America,Facilities,1291618,885688,6,1159558,31,4,55,0.31,6,Medium,608,2025-11-01 10:05:48.786927+00:00,0.0,0.0,6.6760082254367346,0.0,0.0,55.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. Supplier notified raw material shortages causing delays.,33.99,0.429,medium,44
S_00495,Brown Group,LATAM,Biotech,1143666,570751,50,1377864,42,3,85,0.81,9,Low,783,2025-11-01 10:05:48.786927+00:00,3.0,28042.0,51.85655941361705,1.0,0.38661272889042825,64.66666666666667,Penalty clause included for delayed delivery.,23.54,0.714,high,44
S_00496,Carter Inc,North America,IT Services,4447709,3506511,41,1445999,42,1,57,0.4,10,Medium,640,2025-11-01 10:05:48.786927+00:00,6.0,30930.166666666668,58.19546371425902,0.9582019929192735,0.13623029947318208,84.33333333333333,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays.,56.69,0.429,medium,44
S_00497,Blackwell LLC,Asia-Pacific,IT Services,3114087,2170327,3,1624138,25,2,72,0.48,9,Low,668,2025-11-01 10:05:48.786927+00:00,1.0,12992.0,68.99961408509874,0.9664687032666649,0.01988134182711209,81.0,Penalty clause included for delayed delivery. Payment terms: net 30 days. No clear penalty clause; termination ambiguous.,41.46,0.429,medium,44
S_00498,Robertson-Hays,LATAM,Manufacturing,3759527,3241113,29,428770,49,5,59,0.7,1,High,745,2025-11-01 10:05:48.786927+00:00,0.0,0.0,26.81226454285649,0.0,0.0,59.0,Payment terms: net 30 days. No clear penalty clause; termination ambiguous. Supplier notified raw material shortages causing delays. Long-term partnership clause with annual reviews.,71.62,0.286,low,44
S_00499,"Kennedy, Johnson and Lucas",Europe,IT Services,507498,206484,88,1696699,13,4,78,0.39,7,High,636,2025-11-01 10:05:48.786927+00:00,1.0,40160.0,2.352333278746166,0.0034081558825130916,0.0,51.0,Penalty clause included for delayed delivery. Long-term partnership clause with annual reviews.,24.45,0.714,high,44
S_00500,Kelly-Norman,Europe,Logistics,1803299,1214002,33,1160917,36,9,96,0.79,2,Medium,776,2025-11-01 10:05:48.786927+00:00,1.0,9624.0,11.824091004642137,1.0,0.0,93.0,No clear penalty clause; termination ambiguous. Long-term partnership clause with annual reviews.,51.39,0.429,medium,44
